-78.497695, -22.877945, A
-77.770635, -22.826360, A
-77.346895, -23.383576, A
-77.998629, -23.951689, A
-77.041379, -23.123362, A
-77.364015, -22.551315, A
-78.294085, -22.458987, A
-79.038123, -22.285013, A
-78.839757, -22.426614, A
-79.680880, -21.518027, A
-79.279596, -21.475633, A
-79.658980, -21.045046, A
-80.221755, -20.231693, A
-80.819668, -20.403835, A
-80.241942, -21.196700, A
-81.227003, -21.129329, A
-81.664387, -21.523971, A
-80.901587, -22.046962, A
-81.156734, -21.182857, A
-80.554334, -21.555438, A
-81.471714, -22.387205, A
-82.046509, -21.391341, A
-82.602486, -22.113509, A
-82.370121, -22.464456, A
-83.092855, -23.021429, A
-82.636920, -23.825241, A
-82.923866, -24.345059, A
-83.705822, -24.677140, A
-83.279473, -24.773434, A
-83.261412, -24.613954, A
-82.494641, -23.639260, A
-83.130293, -23.397098, A
-83.381774, -23.757369, A
-83.561134, -24.142198, A
-83.787068, -24.040443, A
-83.143200, -23.533414, A
-83.836674, -23.098689, A
-84.320327, -23.550754, A
-83.443602, -23.575992, A
-83.961107, -23.338634, A
-83.434795, -23.953692, A
-83.555939, -24.215795, A
-83.437915, -23.682541, A
-83.473299, -24.476974, A
-83.553361, -24.903287, A
-84.177492, -23.979646, A
-84.403374, -23.984066, A
-84.666983, -23.118648, A
-83.794669, -22.154663, A
-84.786735, -22.018974, A
-84.480343, -22.790407, A
-84.616919, -22.213966, A
-83.776328, -22.562290, A
-84.617031, -22.541454, A
-84.074065, -22.697606, A
-83.316183, -23.224959, A
-82.737766, -22.870531, A
-82.412275, -22.079760, A
-82.350985, -22.443164, A
-81.611598, -23.352073, A
-82.034779, -23.713648, A
-82.589319, -24.233110, A
-82.207095, -23.350565, A
-82.792954, -23.307300, A
-82.510267, -24.136137, A
-83.451272, -23.889178, A
-82.892524, -23.873130, A
-82.436741, -24.235752, A
-81.936381, -24.642288, A
-82.234743, -25.243623, A
-82.628236, -24.671489, A
-82.442344, -24.295054, A
-82.478024, -24.077931, A
-82.364336, -23.202987, A
-83.299362, -22.423424, A
-83.215546, -22.710984, A
-83.859004, -23.625397, A
-83.081075, -23.193216, A
-84.066826, -22.196363, A
-83.609353, -21.503317, A
-82.620793, -21.391332, A
-83.561631, -20.665911, A
-83.148094, -20.706671, A
-83.647071, -21.066945, A
-84.315531, -21.451635, A
-84.591540, -21.335974, A
-85.216496, -22.058849, A
-85.885470, -21.102787, A
-85.438949, -21.669371, A
-85.223171, -21.476756, A
-85.898828, -22.130209, A
-85.602469, -22.436642, A
-84.976225, -21.852216, A
-85.084274, -21.951815, A
-84.125914, -22.012277, A
-84.236046, -22.888314, A
-84.581417, -21.935198, A
-85.508088, -22.578881, A
-85.960440, -22.656359, A
-86.641713, -22.097837, A
-86.449140, -21.461429, A
-86.003560, -20.549102, A
-85.249091, -21.120263, A
-84.506569, -20.644378, A
-85.474540, -21.558426, A
-86.366240, -22.042231, A
-87.256267, -22.947923, A
-87.950640, -22.048937, A
-87.573153, -21.821306, A
-87.639700, -21.676775, A
-88.174686, -21.795809, A
-88.785938, -21.271855, A
-88.792763, -21.233107, A
-88.396010, -21.692832, A
-88.586177, -21.728393, A
-88.563437, -20.981932, A
-89.109526, -20.627585, A
-89.116153, -21.608926, A
-89.287930, -21.909854, A
-89.339907, -22.738881, A
-89.700692, -22.982942, A
-90.107142, -22.915934, A
-91.021654, -23.781150, A
-90.998284, -22.826698, A
-90.378553, -23.176037, A
-90.950716, -24.113968, A
-90.054420, -24.084393, A
-89.153745, -24.009072, A
-88.669634, -23.442651, A
-89.339680, -24.317602, A
-90.193590, -24.683593, A
-90.438570, -24.905890, A
-90.180813, -24.617973, A
-89.437950, -24.471533, A
-88.821753, -23.807911, A
-89.279342, -24.747616, A
-89.850904, -24.064544, A
-89.839969, -24.820985, A
-89.120498, -24.147478, A
-90.061810, -24.249704, A
-89.822151, -23.762125, A
-89.310974, -24.039696, A
-89.576153, -23.747902, A
-88.601839, -24.687650, A
-88.477634, -25.650613, A
-89.429424, -24.859013, A
-88.859033, -24.455285, A
-88.419475, -25.351569, A
-89.126826, -25.730314, A
-89.935896, -26.650286, A
-89.880373, -25.750647, A
-89.164384, -25.830699, A
-89.451406, -25.235225, A
-89.192911, -24.868404, A
-89.677598, -24.907456, A
-90.223450, -24.097195, A
-90.398645, -24.531556, A
-89.472729, -23.614997, A
-90.421906, -24.475725, A
-90.132680, -24.771579, A
-89.774044, -24.843546, A
-89.588020, -24.730886, A
-89.442016, -25.448311, A
-89.065505, -24.501289, A
-89.279954, -23.840394, A
-89.454496, -24.351822, A
-90.143257, -23.700423, A
-90.907760, -23.312132, A
-90.042378, -23.491274, A
-89.171762, -23.799869, A
-89.054580, -23.620469, A
-89.249575, -22.818232, A
-89.004402, -23.069539, A
-89.580080, -23.869791, A
-90.549213, -23.776668, A
-90.546100, -24.146396, A
-90.251232, -24.040551, A
-89.388854, -23.596576, A
-89.306717, -22.947939, A
-88.740866, -23.036751, A
-88.514914, -23.452899, A
-88.791877, -24.438678, A
-89.722910, -23.445796, A
-90.502052, -23.389229, A
-91.236278, -22.814746, A
-91.606726, -22.552650, A
-90.907363, -22.841300, A
-91.794872, -23.590038, A
-91.141937, -24.416691, A
-91.523686, -24.954429, A
-91.316939, -25.302089, A
-91.867477, -25.201327, A
-91.907136, -25.895683, A
-92.678857, -25.379735, A
-93.461736, -24.959923, A
-94.288989, -25.245895, A
-94.690027, -26.177410, A
-94.401350, -25.898389, A
-93.957653, -26.567125, A
-93.516298, -27.326695, A
-93.723350, -28.112179, A
-93.240530, -27.794797, A
-93.111053, -27.780916, A
-93.328283, -28.049660, A
-93.017827, -28.167127, A
-93.356645, -27.794585, A
-93.146764, -28.700404, A
-93.682608, -29.242242, A
-94.357224, -29.686479, A
-94.288718, -30.217346, A
-93.353670, -31.016942, A
-93.452583, -30.774409, A
-93.863420, -30.041230, A
-93.014583, -29.920372, A
-92.065842, -29.072323, A
-91.569488, -29.982073, A
-91.685239, -30.209243, A
-91.541279, -30.849380, A
-92.160828, -31.844730, A
-92.278886, -32.380945, A
-92.129659, -33.284058, A
-91.777266, -33.425967, A
-91.346727, -33.618880, A
-91.522222, -32.731547, A
-91.439729, -32.699597, A
-92.225219, -31.977704, A
-93.209887, -32.475599, A
-92.858210, -31.790959, A
-93.714295, -32.535778, A
-94.241326, -33.192232, A
-93.688189, -33.153962, A
-92.974107, -32.483379, A
-92.169657, -32.422754, A
-91.918015, -32.701896, A
-90.948449, -32.431455, A
-90.370739, -32.909730, A
-89.953544, -33.584390, A
-90.109821, -33.916894, A
-89.653984, -34.515795, A
-90.166573, -33.622029, A
-90.789667, -32.933759, A
-91.033519, -33.764453, A
-91.388066, -33.238462, A
-91.644298, -33.773397, A
-91.370794, -33.527114, A
-91.858453, -33.968529, A
-91.405440, -34.456275, A
-90.694766, -33.685845, A
-91.475440, -32.796749, A
-92.416410, -32.561290, A
-91.928742, -32.818301, A
-92.842751, -31.898275, A
-92.636858, -31.781686, A
-93.459021, -32.522727, A
-93.282739, -32.771283, A
-92.303424, -32.135082, A
-91.997753, -31.838259, A
-92.075612, -32.663407, A
-92.607620, -31.958683, A
-93.543555, -31.007168, A
-93.062882, -30.355730, A
-93.612717, -30.271642, A
-92.888270, -30.848016, A
-93.471870, -31.091979, A
-92.939876, -31.434885, A
-92.169828, -30.975356, A
-91.480838, -31.607973, A
-90.762055, -31.883590, A
-91.365622, -30.962885, A
-90.427951, -30.311550, A
-91.246072, -31.215947, A
-91.932088, -30.607515, A
-91.774558, -30.161412, A
-92.508226, -29.730954, A
-92.150353, -29.666767, A
-91.498284, -29.460116, A
-91.381789, -29.507228, A
-90.656538, -29.447110, A
-90.782172, -30.392336, A
-90.831770, -29.535584, A
-91.147485, -28.869189, A
-91.054317, -28.826756, A
-91.835601, -28.576867, A
-90.952920, -28.740204, A
-90.931335, -29.229784, A
-91.081466, -28.716287, A
-91.760634, -28.822793, A
-92.264136, -28.627333, A
-91.764891, -28.163508, A
-92.540567, -28.577000, A
-92.904101, -29.267129, A
-92.704565, -30.002125, A
-91.872941, -29.633686, A
-91.631033, -29.082694, A
-91.855800, -29.161351, A
-91.903568, -28.305588, A
-91.858682, -28.548660, A
-92.287431, -27.751253, A
-91.700752, -27.551671, A
-92.529859, -27.681554, A
-92.383524, -27.733899, A
-93.194210, -27.308810, A
-93.018728, -27.979611, A
-93.246972, -27.332282, A
-93.677792, -27.555553, A
-93.104432, -27.124750, A
-92.694237, -26.828988, A
-93.507932, -25.897701, A
-92.762386, -26.194780, A
-93.012754, -26.308863, A
-93.658363, -26.244475, A
-93.783303, -26.991611, A
-92.895519, -27.815739, A
-92.959098, -27.745979, A
-92.892577, -28.124302, A
-91.958407, -27.220040, A
-92.565393, -27.811995, A
-92.417793, -27.866614, A
-91.938067, -28.792745, A
-92.818112, -29.424213, A
-92.706683, -28.579292, A
-92.502807, -29.067937, A
-91.960193, -28.628122, A
-91.892605, -28.479146, A
-92.761042, -29.327506, A
-92.943614, -30.311875, A
-91.964185, -30.001845, A
-91.676487, -29.905201, A
-91.024796, -29.648980, A
-91.776159, -30.123728, A
-92.705045, -30.966144, A
-93.684285, -30.490291, A
-92.998790, -31.043050, A
-92.136068, -31.670725, A
-92.510027, -31.687057, A
-93.035070, -31.625785, A
-92.092474, -30.650460, A
-92.780311, -31.504090, A
-92.524494, -30.922699, A
-93.178286, -31.409270, A
-92.788460, -32.012594, A
-93.143367, -31.148168, A
-92.870759, -31.899917, A
-92.976750, -32.033511, A
-92.620119, -33.031277, A
-92.857540, -33.843971, A
-91.962968, -33.986033, A
-92.020995, -33.501033, A
-92.901720, -34.322678, A
-93.535210, -34.058757, A
-92.577050, -34.710398, A
-91.673630, -34.136593, A
-92.427956, -34.179226, A
-92.614924, -35.136769, A
-93.537511, -34.503780, A
-93.906696, -34.945785, A
-93.010897, -35.892884, A
-93.315162, -36.611729, A
-93.173463, -35.636745, A
-93.970497, -35.982117, A
-93.832216, -36.004367, A
-94.259764, -36.146978, A
-94.840302, -35.231756, A
-94.722579, -35.437029, A
-95.550331, -34.975849, A
-96.096918, -34.254329, A
-97.028615, -33.883238, A
-97.140966, -33.927627, A
-96.772030, -33.640322, A
-96.971465, -34.026740, A
-96.634459, -34.855924, A
-97.220364, -34.109373, A
-97.315102, -33.438334, A
-98.224245, -33.034187, A
-98.499750, -33.450842, A
-98.694779, -33.682432, A
-97.705527, -33.029491, A
-98.600676, -33.272666, A
-98.114542, -33.826864, A
-97.224461, -33.092502, A
-97.977903, -32.271816, A
-97.909772, -32.629968, A
-97.985491, -33.131391, A
-98.298512, -33.665497, A
-98.682884, -32.849479, A
-97.718659, -32.027750, A
-97.308927, -32.966599, A
-97.234033, -33.678835, A
-97.737871, -33.586197, A
-97.341626, -32.925953, A
-97.155915, -33.532379, A
-96.818014, -33.865825, A
-97.411231, -33.269588, A
-97.758582, -34.005262, A
-98.485379, -34.422159, A
-97.503346, -34.530685, A
-97.966235, -34.967182, A
-98.708780, -34.397240, A
-98.298874, -33.909102, A
-98.481347, -34.429195, A
-98.218685, -35.043207, A
-99.013818, -34.308853, A
-98.061953, -34.617821, A
-98.227798, -35.272070, A
-98.423315, -34.585250, A
-98.475219, -34.647498, A
-97.498073, -34.788443, A
-96.520404, -34.159342, A
-97.211356, -34.523959, A
-97.967411, -34.032894, A
-97.136347, -34.747166, A
-97.851760, -34.579878, A
-97.728044, -34.101050, A
-98.360138, -35.032196, A
-97.600540, -34.138701, A
-97.544576, -34.129054, A
-97.781171, -34.566333, A
-97.432656, -34.987665, A
-97.682045, -35.421923, A
-96.950541, -35.285748, A
-96.218612, -34.769679, A
-95.895023, -34.269250, A
-95.814664, -34.973209, A
-95.439722, -34.839577, A
-95.733842, -35.016245, A
-94.948676, -34.757300, A
-95.781910, -34.611574, A
-96.740368, -34.481766, A
-96.457511, -34.764017, A
-95.846190, -35.738915, A
-96.540712, -36.659014, A
-96.986955, -37.413521, A
-97.359232, -37.099101, A
-98.339754, -36.543080, A
-99.277256, -35.750750, A
-99.051064, -36.063856, A
-98.484619, -37.021225, A
-98.255747, -36.830777, A
-97.348575, -37.212998, A
-97.949001, -36.511835, A
-97.166302, -36.395096, A
-97.750979, -36.822859, A
-98.118922, -37.739658, A
-97.736481, -36.826412, A
-98.294480, -35.961879, A
-99.193915, -35.928014, A
-98.989942, -35.042086, A
-99.356659, -35.985913, A
-100.106733, -36.487550, A
-100.730573, -37.131588, A
-101.126013, -36.604519, A
-101.215058, -36.097292, A
-101.987554, -36.430691, A
-101.764655, -36.072974, A
-101.222951, -35.683774, A
-101.110805, -35.340769, A
-100.719223, -35.456842, A
-100.550568, -36.178766, A
-101.125944, -36.383475, A
-100.841536, -35.496579, A
-101.024375, -35.873954, A
-100.973011, -36.092850, A
-101.297252, -36.952048, A
-101.900353, -36.033591, A
-101.119874, -36.568685, A
-100.261408, -37.135240, A
-100.829806, -37.230418, A
-100.515458, -38.055399, A
-99.665920, -37.203901, A
-100.536975, -37.837455, A
-101.533499, -37.442965, A
-102.310879, -37.000858, A
-101.796198, -37.908177, A
-101.129422, -37.932620, A
-101.805372, -37.772556, A
-101.976094, -37.356909, A
-102.837507, -37.310946, A
-101.990145, -36.975934, A
-102.212824, -36.506660, A
-102.890281, -36.175296, A
-103.092726, -36.601838, A
-103.354861, -36.633939, A
-103.926131, -35.779900, A
-103.222393, -36.475127, A
-102.315339, -36.370440, A
-102.754471, -36.159602, A
-102.672300, -35.884369, A
-101.695992, -36.881442, A
-102.485379, -37.713360, A
-101.961887, -38.199924, A
-102.696400, -38.016067, A
-102.600693, -38.155741, A
-102.027518, -38.559550, A
-101.972569, -39.415419, A
-102.210164, -39.399579, A
-101.790524, -39.769788, A
-101.572200, -38.848943, A
-101.558335, -39.400964, A
-102.057134, -39.735372, A
-101.636408, -39.117212, A
-101.568442, -39.833722, A
-101.996959, -39.433143, A
-101.532510, -38.926304, A
-100.636513, -39.006706, A
-99.645757, -38.072478, A
-99.554191, -37.995119, A
-100.262985, -37.808354, A
-99.568267, -37.550190, A
-100.118591, -38.466283, A
-100.188520, -39.065648, A
-99.235109, -38.540257, A
-99.222693, -39.035566, A
-99.851517, -38.036000, A
-100.611003, -38.174861, A
-100.201338, -38.694811, A
-100.439189, -39.210707, A
-99.806710, -39.909143, A
-99.914274, -39.384508, A
-99.506906, -38.956904, A
-98.791949, -39.600225, A
-99.771946, -39.908407, A
-99.457488, -39.716254, A
-98.571840, -38.819365, A
-98.464500, -38.987670, A
-99.429526, -38.361005, A
-98.957155, -38.356722, A
-99.190342, -38.670277, A
-99.509163, -38.543398, A
-100.162176, -39.155813, A
-99.323336, -38.664312, A
-98.427130, -39.119654, A
-97.672554, -39.693756, A
-97.095464, -39.513593, A
-97.890076, -39.397962, A
-97.856750, -40.124985, A
-97.641581, -40.494624, A
-97.493042, -40.929431, A
-98.064822, -39.975652, A
-98.849220, -39.172577, A
-97.869369, -40.113040, A
-98.463372, -39.769367, A
-99.257850, -39.308033, A
-99.558503, -40.074028, A
-99.769192, -40.668151, A
-99.744057, -40.794665, A
-99.642182, -40.726971, A
-100.509066, -41.062952, A
-100.216647, -40.200710, A
-99.464174, -39.494577, A
-98.955540, -39.705325, A
-99.364077, -38.960982, A
-99.317191, -38.483928, A
-99.972909, -39.154761, A
-100.696616, -38.591736, A
-100.273729, -39.591466, A
-100.889041, -39.158925, A
-100.355637, -39.853370, A
-101.337066, -39.905036, A
-102.310696, -39.217317, A
-101.571866, -38.965135, A
-102.190199, -38.229768, A
-102.024138, -38.542412, A
-101.890221, -39.254447, A
-102.472683, -40.107003, A
-102.386071, -39.308728, A
-103.231135, -39.311457, A
-103.913435, -39.158505, A
-104.507499, -38.353023, A
-104.448476, -37.732126, A
-103.619643, -36.898177, A
-103.752421, -37.334237, A
-103.146962, -38.005351, A
-103.674913, -37.617941, A
-102.858340, -38.034725, A
-103.251713, -38.781896, A
-103.713103, -38.066533, A
-104.364237, -37.350445, A
-103.872019, -38.240668, A
-104.001792, -38.242990, A
-104.294366, -38.012947, A
-104.805827, -37.630484, A
-104.971773, -36.866515, A
-104.907203, -35.943253, A
-105.527158, -35.653658, A
-106.148699, -35.461932, A
-106.923118, -34.656592, A
-107.624177, -34.893531, A
-106.704004, -35.516280, A
-106.686171, -35.554755, A
-106.908797, -34.727829, A
-107.461976, -34.451539, A
-107.208154, -34.568846, A
-107.666723, -35.465318, A
-107.613426, -36.150448, A
-107.226800, -35.587123, A
-107.357934, -34.706800, A
-107.562557, -34.446486, A
-107.734503, -34.049325, A
-108.376452, -34.453221, A
-108.011917, -34.718721, A
-108.944154, -34.344136, A
-109.000982, -35.212386, A
-109.127776, -35.448982, A
-109.656002, -34.767752, A
-110.369015, -35.578088, A
-111.113634, -35.642028, A
-111.807118, -36.030048, A
-111.651707, -36.225065, A
-111.021274, -36.182700, A
-111.983626, -36.347861, A
-111.892201, -36.907545, A
-112.204819, -36.190855, A
-113.067971, -37.175513, A
-112.647773, -37.143957, A
-112.013641, -36.224656, A
-112.348407, -35.544088, A
-112.843195, -35.439889, A
-113.373018, -34.754779, A
-112.744744, -34.784024, A
-112.518596, -34.847789, A
-113.272703, -34.651619, A
-113.182582, -34.500442, A
-113.935047, -35.085534, A
-114.634720, -36.069968, A
-114.206709, -36.275932, A
-113.811361, -36.117679, A
-113.362067, -35.910857, A
-113.573279, -35.185719, A
-113.373272, -34.966918, A
-113.061571, -34.983522, A
-113.583259, -35.867357, A
-113.852709, -35.203824, A
-114.767987, -35.621895, A
-115.105063, -36.123294, A
-114.634981, -36.013366, A
-114.834715, -36.012913, A
-114.912436, -36.382128, A
-114.699256, -36.547842, A
-114.546472, -36.012175, A
-113.901826, -35.283297, A
-113.879938, -34.893588, A
-114.088309, -35.248805, A
-114.794954, -35.446820, A
-115.586983, -35.361204, A
-114.958771, -35.397334, A
-115.616807, -35.050636, A
-116.356677, -35.274664, A
-115.882186, -35.097798, A
-116.579678, -35.935510, A
-116.658666, -36.024686, A
-115.878596, -36.853741, A
-116.509598, -37.767155, A
-116.589907, -38.285549, A
-116.318700, -38.265221, A
-115.654151, -37.603694, A
-116.053609, -38.113092, A
-117.019853, -38.027575, A
-117.542890, -38.365486, A
-117.168433, -37.888202, A
-117.658908, -37.646078, A
-117.200829, -37.690799, A
-117.737802, -38.295973, A
-117.127796, -38.782187, A
-117.841399, -38.633142, A
-117.898784, -38.366654, A
-117.381708, -39.044558, A
-117.051061, -38.244752, A
-116.344627, -38.767542, A
-116.580845, -38.597751, A
-116.033028, -39.107134, A
-115.990963, -39.887600, A
-115.785062, -40.225057, A
-115.590380, -39.294709, A
-115.174382, -38.403623, A
-114.196759, -37.946836, A
-114.692468, -37.542417, A
-114.950514, -38.016545, A
-115.397747, -37.334816, A
-115.674298, -37.242973, A
-115.181770, -37.325098, A
-116.014431, -36.424145, A
-115.445200, -35.436290, A
-114.658955, -34.585447, A
-115.409357, -33.750453, A
-115.031312, -33.951722, A
-115.309547, -33.740770, A
-115.225410, -32.853211, A
-114.924905, -32.919062, A
-115.474038, -33.669988, A
-115.830205, -33.239412, A
-114.918031, -32.495519, A
-114.620914, -33.034446, A
-114.230134, -33.209857, A
-113.633680, -33.576474, A
-114.479080, -34.463858, A
-113.720479, -34.688609, A
-114.099664, -34.660575, A
-114.813480, -33.821985, A
-114.725723, -34.449466, A
-115.719516, -35.215449, A
-116.256101, -34.408173, A
-116.408006, -33.833365, A
-115.443065, -34.285183, A
-115.528302, -33.741578, A
-116.168424, -33.904707, A
-116.525533, -33.141837, A
-116.642304, -32.316314, A
-117.270002, -32.647807, A
-116.892503, -33.238046, A
-117.666253, -32.975604, A
-118.113993, -33.457919, A
-117.677404, -32.781156, A
-116.705250, -32.411526, A
-115.804251, -32.625336, A
-115.554257, -32.275736, A
-116.207872, -32.386810, A
-116.714533, -31.688731, A
-116.528890, -31.146410, A
-115.577495, -30.475544, A
-114.994233, -29.755606, A
-115.116497, -29.192493, A
-114.485519, -28.894573, A
-115.385852, -28.521519, A
-115.997081, -28.014251, A
-115.476816, -28.110057, A
-115.292470, -27.669584, A
-114.970896, -27.929190, A
-114.966141, -26.987631, A
-114.702773, -27.523048, A
-114.024743, -28.487476, A
-114.868881, -28.851034, A
-114.295881, -28.317522, A
-114.240582, -28.207004, A
-113.523473, -28.581172, A
-113.166180, -27.797760, A
-113.230782, -27.472920, A
-113.654879, -27.175464, A
-114.247756, -27.302320, A
-114.178126, -26.467801, A
-114.034138, -26.647554, A
-113.872116, -26.994428, A
-114.345011, -27.749264, A
-114.298466, -28.625552, A
-114.374896, -27.760838, A
-114.494572, -28.674647, A
-114.696391, -28.869822, A
-114.805483, -29.699098, A
-115.265445, -29.306598, A
-114.862159, -28.823949, A
-115.146146, -28.959451, A
-116.089869, -28.415172, A
-116.572214, -29.370317, A
-117.558693, -29.814301, A
-118.207673, -29.499992, A
-117.412463, -29.117996, A
-116.813410, -30.058532, A
-115.821279, -30.785482, A
-115.135840, -31.725784, A
-115.812233, -31.663301, A
-116.529005, -31.500062, A
-115.608745, -31.163638, A
-115.155515, -31.927105, A
-116.045525, -31.844912, A
-115.600228, -30.876819, A
-115.046693, -31.118583, A
-115.955267, -31.863083, A
-115.466075, -32.114891, A
-116.430369, -31.178377, A
-116.496275, -30.746252, A
-116.334486, -31.041848, A
-116.794573, -30.524266, A
-116.157744, -30.128196, A
-116.804585, -30.514402, A
-117.050098, -30.482983, A
-116.732281, -29.788213, A
-115.740970, -30.035873, A
-115.082280, -30.482065, A
-115.366348, -30.123827, A
-114.984895, -30.931674, A
-115.921774, -29.946010, A
-114.934159, -29.272178, A
-115.232308, -29.692958, A
-115.896427, -29.379373, A
-116.398273, -29.788384, A
-116.962770, -30.579454, A
-117.869504, -30.031680, A
-118.638959, -31.003730, A
-118.948672, -31.351118, A
-119.502808, -32.040675, A
-118.903766, -31.563844, A
-119.768898, -31.743272, A
-120.741866, -32.571314, A
-119.981421, -32.986110, A
-119.488897, -33.806773, A
-118.511610, -34.007466, A
-118.032926, -34.656558, A
-119.023242, -33.816719, A
-119.725837, -33.144797, A
-118.792675, -32.248717, A
-118.483058, -31.730478, A
-117.684545, -31.331685, A
-116.763343, -30.621877, A
-116.595583, -30.396781, A
-116.030885, -29.457994, A
-115.245010, -29.967392, A
-115.309559, -30.197845, A
-115.021220, -30.389888, A
-115.934720, -29.859538, A
-115.392871, -30.376398, A
-114.471825, -29.742169, A
-115.327488, -29.339660, A
-114.920597, -30.274460, A
-115.451844, -30.922548, A
-114.739660, -30.990089, A
-115.294921, -31.979640, A
-115.580161, -32.790202, A
-116.012138, -32.898518, A
-115.792818, -33.246828, A
-116.586357, -32.581198, A
-116.149623, -32.942163, A
-115.525723, -32.050621, A
-115.788802, -32.512172, A
-116.694023, -32.876167, A
-117.217578, -33.756946, A
-116.222177, -34.265865, A
-115.746294, -33.986067, A
-116.019452, -33.652923, A
-116.886622, -33.855740, A
-116.591196, -33.951512, A
-117.523977, -34.029118, A
-117.198653, -33.823977, A
-117.993904, -34.266185, A
-117.126057, -34.788282, A
-117.009563, -34.839858, A
-117.703014, -35.443578, A
-118.316428, -35.007818, A
-118.218432, -35.030673, A
-117.346179, -34.185835, A
-117.034738, -33.989427, A
-116.966178, -33.409019, A
-117.173483, -33.683610, A
-117.451672, -33.811456, A
-117.711159, -33.322550, A
-117.544400, -33.745243, A
-116.682774, -34.218554, A
-116.953941, -34.018656, A
-116.069483, -33.709938, A
-115.240293, -33.149019, A
-115.853907, -33.875939, A
-115.096179, -32.903228, A
-114.441218, -31.967760, A
-114.336448, -31.561983, A
-113.852322, -32.283297, A
-113.166069, -31.544872, A
-112.290556, -31.954545, A
-113.113430, -32.260446, A
-112.401129, -32.827294, A
-113.301682, -33.181846, A
-114.119857, -33.015192, A
-113.269941, -32.488431, A
-112.856817, -32.419387, A
-112.928027, -32.515185, A
-113.739157, -31.622894, A
-114.087918, -30.855466, A
-114.793451, -31.760261, A
-115.767960, -32.127512, A
-115.792825, -33.057825, A
-116.678439, -33.870569, A
-116.248701, -33.009203, A
-116.383283, -33.490799, A
-116.749128, -34.302673, A
-115.913558, -35.067359, A
-114.928233, -34.975528, A
-114.134491, -35.740923, A
-113.597256, -34.992119, A
-113.514816, -34.424396, A
-113.272604, -33.536310, A
-113.494474, -34.262225, A
-113.225875, -35.244957, A
-112.396874, -35.575677, A
-111.495079, -36.479850, A
-112.309651, -37.264037, A
-111.366959, -37.772018, A
-111.523213, -37.345484, A
-112.467802, -37.653502, A
-113.147958, -37.597757, A
-113.686683, -37.397075, A
-113.911220, -36.423174, A
-113.523855, -35.583162, A
-114.275469, -35.047339, A
-114.433566, -34.901515, A
-113.550014, -34.832177, A
-113.058491, -35.587347, A
-113.835176, -36.146474, A
-112.903906, -37.089806, A
-113.692245, -36.773975, A
-114.667806, -37.239311, A
-115.053266, -37.398311, A
-115.753062, -36.662599, A
-115.935587, -36.701388, A
-116.549116, -37.652446, A
-117.544879, -37.363316, A
-117.871340, -37.773046, A
-117.875205, -38.419527, A
-117.024026, -39.380238, A
-117.659180, -38.931870, A
-116.818162, -38.133128, A
-115.945312, -37.709919, A
-116.841831, -36.842568, A
-117.001289, -36.944284, A
-117.810042, -36.173598, A
-117.170238, -36.689257, A
-116.471600, -37.145191, A
-117.450650, -36.245993, A
-117.066342, -35.363410, A
-117.483133, -36.093296, A
-117.319597, -36.999149, A
-118.053479, -36.516106, A
-117.852564, -36.528445, A
-118.140015, -36.765110, A
-117.803345, -36.122974, A
-117.615475, -36.440023, A
-117.297177, -35.544059, A
-116.495950, -35.918054, A
-116.599429, -35.652730, A
-116.914186, -36.595068, A
-117.313414, -36.484059, A
-116.472253, -35.748449, A
-116.704686, -34.926580, A
-116.456987, -34.511210, A
-117.377417, -34.706656, A
-116.610102, -34.335541, A
-115.661154, -33.757110, A
-115.939077, -34.346109, A
-116.375027, -33.653339, A
-116.057609, -34.213989, A
-116.635218, -33.530107, A
-116.471961, -33.759635, A
-115.704017, -32.839986, A
-115.667178, -33.609940, A
-116.197370, -32.611978, A
-117.161865, -32.656663, A
-117.454821, -32.280701, A
-118.446222, -32.826227, A
-118.183123, -33.405360, A
-119.036153, -32.561769, A
-118.951583, -31.884880, A
-118.659143, -31.339241, A
-118.855155, -30.377043, A
-119.040276, -29.623980, A
-119.894605, -29.905778, A
-120.190182, -30.322987, A
-119.511474, -31.018229, A
-118.686856, -30.922470, A
-119.622851, -30.868740, A
-119.505508, -31.363177, A
-119.245075, -32.064070, A
-120.210161, -32.389148, A
-120.011436, -31.695212, A
-119.910034, -30.757709, A
-119.747549, -31.412299, A
-119.469156, -31.984710, A
-118.859919, -32.648566, A
-117.876760, -32.376323, A
-118.780365, -33.015706, A
-119.634804, -33.674109, A
-119.789261, -32.889302, A
-119.357381, -33.071588, A
-118.407971, -33.114126, A
-119.295553, -32.334710, A
-119.977980, -32.905149, A
-120.296707, -32.088919, A
-120.485491, -32.486235, A
-120.747609, -32.977952, A
-121.015520, -33.957196, A
-120.620515, -33.995210, A
-121.547860, -34.548021, A
-120.630244, -35.269551, A
-120.866246, -34.368110, A
-119.964113, -34.011302, A
-120.717545, -33.271429, A
-121.351299, -32.488907, A
-121.242799, -32.213747, A
-121.970234, -32.987279, A
-122.470690, -33.669266, A
-121.722880, -33.207066, A
-121.505170, -33.751033, A
-122.309695, -33.302102, A
-122.766078, -32.506951, A
-122.149816, -32.728950, A
-123.064343, -32.609447, A
-123.183091, -32.233784, A
-122.263575, -33.074124, A
-121.479192, -34.067882, A
-121.251105, -34.027586, A
-121.556821, -33.618256, A
-121.784416, -34.479667, A
-121.182725, -33.484645, A
-120.463986, -33.808646, A
-120.051342, -33.206306, A
